Boat Characteristics,,,"ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→","ARCHIVER PAR LA
→"
LWL,m,,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41
LWD,m,,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41
Tc,m,,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
mLDC,kg,,"32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000"
"mLDC/LWL^2,4 mono (12,5 racing, 14 GT, 27 Crus med",,,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7
BH =BMAX    Hull beam (overall),m,,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26
BCB Beam between centres of buoyancy,m,,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71
Bc  Chine beam,m,,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78
BBH  Average beam between hulls,m,,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69
BWL  Beam waterline  (Sum of waterline beams),m,,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78
V,Knt,,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
"β04  Deadrise angle at x/LWL=0,4",deg,,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Panel,,,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_CC,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_FL,#2 LEEN56_CC
,,,Fond-A,Muraille-A,Fond-B,Muraille-B,Fond-C,Muraille-C,Fond-D,Muraille-D,Fond-E,Muraille-E,Fond-F,Fond-F(0),Fond-F(1),Muraille-F,Fond-G,Muraille-G,Fond-H,Muraille-H,Fond-I,Fond-I(2),Muraille-I,FondExt-1,FondInt-1,FondExt-2,FondInt-2,MurailleExt-2,MurailleInt-2,FondExt-3,FondInt-3,MurailleExt-3,MurailleInt-3,FondExt-4,FondInt-4,MurailleExt-4,MurailleInt-4,FondExt-5,FondInt-5,MurailleExt-5,MurailleInt-5,FondExt-6,FondInt-6,MurailleExt-6,MurailleInt-6,FondExt-7,FondInt-7,MurailleExt-7,MurailleInt-7,ICNN19
Design category,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Propulsion Type,,,Motor,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Cat,Motor Tri
"LH=1,2*LWL if not documented",m,,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41
Panel Dimensions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l,,,1179,1778,2492,2492,2871,2871,1728,1947,1465,2558,1791,1113,1113,1364,1789,1343,1547,1431,1802,1802,2374,1739,1803,2488,2488,2488,2488,1555,1555,1728,1728,1285,1285,1731,1700,745,745,1734,1683,1998,1998,1998,1998,1191,1191,1618,1565,2783
b,,,1178,1514,1371,1852,658,1871,1180,1728,551,1465,1113,904,801,1113,1343,1259,1431,1314,902,1432,761,1056,1739,517,535,1733,1819,616,650,1555,1555,610,648,1285,1285,575,612,745,745,494,524,1738,1668,483,515,1191,1191,1454
kR,,,1.1466,1.0458,1.0887,0.9444,1.3026,0.9387,1.146,0.9816,1.3347,1.0605,1.1661,1.2288,1.2597,1.1661,1.0971,1.1223,1.0707,1.1058,1.2294,1.0704,1.2717,1.1832,0.9783,1.3449,1.3395,0.9801,0.9543,1.3152,1.305,1.0335,1.0335,1.317,1.3056,1.1145,1.1145,1.3275,1.3164,1.2765,1.2765,1.3518,1.3428,0.9786,0.9996,1.3551,1.3455,1.1427,1.1427,1.0638
kAR (estimated),1,,0.4924778538,0.3683018028,0.3569480977,0.2829252896,0.5101593431,0.2686997242,0.4386613701,0.3233211684,0.6746202763,0.3381907463,0.4493979294,0.5813726821,0.6180182814,0.4876580882,0.3997723985,0.4544131983,0.3998538806,0.4336891755,0.5037062136,0.3817765559,0.5047746736,0.467349312,0.3291212757,0.5910989864,0.5827120074,0.2996734063,0.2875759069,0.6314965253,0.6165806389,0.3641671256,0.3641671256,0.6715655088,0.6537913918,0.4156162418,0.4178755439,0.811446313,0.7897471401,0.5603142996,0.5653549503,0.6432624626,0.6277775749,0.3192891284,0.3301879996,0.75820418,0.7384829991,0.4448746307,0.4493418749,0.3315195917
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location and Orientation,,,Fond,Muraille Ext,Fond,Muraille Int,Fond,Muraille Int,Fond,Muraille Int,Fond,Muraille Int,Fond,Fond,Fond,Muraille Int,Fond,Muraille Int,Fond,Muraille Ext,Fond,Fond,Muraille Ext,Fond,Fond,Fond,Fond,Muraille Ext,Muraille Int,Fond,Fond,Muraille Ext,Muraille Int,Fond,Fond,Muraille Ext,Muraille Int,Fond,Fond,Muraille Ext,Muraille Int,Fond,Fond,Muraille Ext,Muraille Int,Fond,Fond,Muraille Ext,Muraille Int,Muraille Ext
α WDB (front slope of WD bottom),deg,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x,m,,0.87,0.87,2.983,2.983,6.377,6.377,8.676,8.676,10.271,10.271,11.604,11.604,11.604,11.604,12.87,12.87,14.234,14.234,15.347,16.576,15.896,0.87,0.87,2.983,2.983,2.983,2.983,5.005,5.005,5.005,5.005,6.425,6.425,6.425,6.425,7.44,7.44,7.44,7.44,8.811,8.811,8.811,8.811,10.406,10.406,10.406,10.406,13.6
ZSDAMX=ZQ CALC,m,,0,0.611,0,0.6795,0,0.2,0,0.21,0,0.374,0,0,0,0.909,0,0.981,0,1.098,0,0,1.434,0,0.492,0,0,0.84,0.515,0,0,0.764,0.666,0,0,0.843,0.514,0,0,0.6,0.864,0,0,0.831,0.873,0,0,0.42,0.664,1.077
ZWDAX,m,,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557,1.557
Area,,,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures,Top of superstructures
Walking/Non Walking,,,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking,Walking
ISO Coefficients,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BWL/LWL,1,,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
BBH/BMAX  Average beam between hull,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
x/Lwl,1,,0.05,0.05,0.17,0.17,0.37,0.37,0.5,0.5,0.59,0.59,0.67,0.67,0.67,0.67,0.74,0.74,0.82,0.82,0.88,0.95,0.91,0.05,0.05,0.17,0.17,0.17,0.17,0.29,0.29,0.29,0.29,0.37,0.37,0.37,0.37,0.43,0.43,0.43,0.43,0.51,0.51,0.51,0.51,0.6,0.6,0.6,0.6,0.78
"ZSDTMx=(0,0286 LWL+0,115)x/LWL+0,0571 LWL+0,229",m,,1.25,1.25,1.33,1.33,1.45,1.45,1.53,1.53,1.58,1.58,1.63,1.63,1.63,1.63,1.68,1.68,1.72,1.72,1.76,1.81,1.78,1.25,1.25,1.33,1.33,1.33,1.33,1.4,1.4,1.4,1.4,1.45,1.45,1.45,1.45,1.49,1.49,1.49,1.49,1.53,1.53,1.53,1.53,1.59,1.59,1.59,1.59,1.7
